Búsnúmer.;Einstaklingsnr. móður;Fæð.dagur móður;Nr. síð. sæð.;Dagar - sæð. til burðar;Naut;Burðardags.;Burður nr.;Faðir;Kyn;Gangur;Afdrif;Númer kálfs
1668331;201416683310275;14.10.2014;4;287;16008;17.07.2018;2;16008;Naut;;3, Slátrað/í sláturhús;201816683310392
1525931;201515259310713;07.05.2015;1;289;201615265910790;17.07.2018;2;201615265910790;Kvíga;;1, Settur á;201815259310956
1459891;201514598910829;15.04.2015;2;287;16006;17.07.2018;2;16006;Naut;;1, Settur á;201814598911042
1530501;201015305010600;30.10.2010;4;292;15042;17.07.2018;4;15042;Naut;;2, Alinn til kjötframleiðslu;201815305010998
1534101;201315341010554;12.11.2013;;;;17.07.2018;3;201615344210324;Kvíga;;4, Fæddist dauður;
1534171;201215341710297;22.04.2012;1;286;10040;17.07.2018;4;10040;Kvíga;;1, Settur á;201815341710403
1360621;201313606210541;13.08.2013;2;275;10061;17.07.2018;4;10061;Naut;;2, Alinn til kjötframleiðslu;201813606210752
1534341;201415343410181;24.03.2014;1;291;11007;17.07.2018;3;11007;Kvíga;;1, Settur á;201815343410235
1454611;201414546110802;18.12.2014;1;342;201614546110915;17.07.2018;2;201614546110915;Kvíga;;2, Alinn til kjötframleiðslu;201814546111092
1528281;201315282811188;08.10.2013;3;280;16008;17.07.2018;2;16008;Kvíga;;1, Settur á;201815282811526
1359531;201313595311966;26.12.2013;1;288;16010;17.07.2018;3;16010;Naut;;1, Settur á;201813595313088
1526571;201315265711229;12.02.2013;2;280;10077;17.07.2018;4;10077;Naut;;2, Alinn til kjötframleiðslu;201815265711734
1666181;201416661811099;17.05.2014;1;276;10089;17.07.2018;3;10089;Naut;;1, Settur á;201816661811438
1524711;201315247111315;06.02.2013;1;285;10081;17.07.2018;4;10081;Naut;;4, Fæddist dauður;
1629981;201416299810879;19.08.2014;2;286;10086;17.07.2018;1;10086;Kvíga;;1, Settur á;201816299811072
1525871;201415258710925;16.02.2014;1;280;10067;17.07.2018;3;10067;Kvíga;;9, Drapst í fæðingu;
1666051;201416660510725;04.03.2014;1;284;16017;17.07.2018;1;16017;Naut;;1, Settur á;201816660510923
1653611;201316536111432;12.09.2013;1;231;11007;17.07.2018;4;11007;Kvíga;;4, Fæddist dauður;
1528161;201415281610785;28.06.2014;1;291;10089;17.07.2018;3;10089;Naut;;2, Alinn til kjötframleiðslu;201815281611062
1667161;201416671611237;10.09.2014;1;288;16016;17.07.2018;2;16016;Naut;;1, Settur á;201816671611520
1454271;201314542710411;19.04.2013;1;271;10097;17.07.2018;4;10097;Kvíga;;1, Settur á;201814542710496
1459921;201414599210718;24.05.2014;2;281;10086;17.07.2018;3;10086;Naut;;6, Seldur;201814599210930
1662721;201416622810903;03.01.2014;1;284;16008;17.07.2018;3;16008;Naut;;2, Alinn til kjötframleiðslu;201816627210011
1410061;201714100611104;13.01.2017;;;;16.07.2018;1;999999999919999;Kvíga;;1, Settur á;201814100611230
1671511;201016715110867;21.09.2010;1;286;11007;16.07.2018;6;11007;Kvíga;;1, Settur á;201816715111688
1666181;201616661811233;25.02.2016;1;283;16016;16.07.2018;1;16016;Naut;;2, Alinn til kjötframleiðslu;201816661811437
1528841;201615288411120;31.03.2016;1;399;15037;16.07.2018;1;201615288411111;Naut;;4, Fæddist dauður;
1638081;201516380810919;04.11.2015;;;;16.07.2018;1;201616380810931;Kvíga;;1, Settur á;201816380810986
1532211;201215322110456;22.11.2012;2;284;16016;16.07.2018;3;16016;Kvíga;;1, Settur á;201815322110571
1651671;201216516710974;19.09.2012;3;289;10077;16.07.2018;4;10077;Kvíga;;1, Settur á;201816516711351
1534101;200915261610596;09.01.2009;1;2298;5014;16.07.2018;7;201615344210324;Naut;;2, Alinn til kjötframleiðslu;201815341010844
1359531;201613595312412;09.03.2016;;;;16.07.2018;1;999999999919999;Naut;;1, Settur á;201813595313085
1525131;201515251310849;04.07.2015;1;270;15060;16.07.2018;2;15060;Kvíga;;1, Settur á;201815251311021
1639361;201516393611615;20.09.2015;;;;16.07.2018;1;999999999919999;Naut;;2, Alinn til kjötframleiðslu;201816393611783
1534351;201615405510485;09.05.2016;;;;16.07.2018;1;201615343511181;Naut;;2, Alinn til kjötframleiðslu;201815343511325
1345101;201513385311746;17.08.2015;1;279;16017;16.07.2018;2;16017;Naut;;1, Settur á;201813451011436
1410061;201514100610970;07.09.2015;1;287;10011;16.07.2018;2;10011;Naut;;2, Alinn til kjötframleiðslu;201814100611229
1639691;201516396911050;22.07.2015;1;284;16006;16.07.2018;2;16006;Kvíga;;1, Settur á;201816396910190
1572011;201615720112261;05.04.2016;;;;16.07.2018;1;201615720112307;Naut;;2, Alinn til kjötframleiðslu;201815720112509
1462811;201614628110853;05.05.2016;1;283;16017;16.07.2018;1;16017;Kvíga;;9, Drapst í fæðingu;
1524461;201615240310579;23.03.2016;;;;16.07.2018;1;201515251610453;Kvíga;;1, Settur á;201815244610660
1532911;201515329110314;29.05.2015;1;287;15047;16.07.2018;2;15047;Kvíga;;1, Settur á;201815329110362
1359531;201613595312402;24.02.2016;;;;16.07.2018;1;999999999919999;Kvíga;;1, Settur á;201813595313083
1441421;201515373210514;08.01.2015;3;309;10077;16.07.2018;2;201614414210562;Kvíga;;1, Settur á;201814414210684
1638491;201416384910600;29.04.2014;1;279;16008;16.07.2018;3;16008;Kvíga;;1, Settur á;201816384910790
1462811;201314628110703;01.11.2013;1;287;10086;16.07.2018;3;10086;Kvíga;;1, Settur á;201814628111000
1359531;201313316710616;18.01.2013;1;664;6024;16.07.2018;4;999999999919999;Kvíga;;1, Settur á;201813595313084
1664981;201516649810539;07.02.2015;1;275;11023;16.07.2018;2;11023;Naut;;9, Drapst í fæðingu;
1637621;201316376210672;24.04.2013;4;298;16010;16.07.2018;3;16010;Kvíga;;1, Settur á;201816376210927
1452941;201514529410475;09.02.2015;1;414;15060;16.07.2018;2;201514529410478;Kvíga;;1, Settur á;201814529410550
1465451;201314654510632;12.02.2013;2;275;10061;16.07.2018;4;10061;Naut;;2, Alinn til kjötframleiðslu;201814654510997
1668251;201316682510247;13.01.2013;1;286;10081;16.07.2018;4;10081;Kvíga;;4, Fæddist dauður;
1671841;201516718410699;09.01.2015;1;276;16017;16.07.2018;2;16017;Naut;;2, Alinn til kjötframleiðslu;201816718410842
1454611;201414546110747;13.05.2014;1;341;201614546110915;16.07.2018;3;201614546110915;Kvíga;;2, Alinn til kjötframleiðslu;201814546111088
1595131;201315951310661;20.03.2013;1;285;16006;16.07.2018;4;16006;Naut;;2, Alinn til kjötframleiðslu;201815951310981
1595131;201315951310661;20.03.2013;1;285;16006;16.07.2018;4;16006;Kvíga;;2, Alinn til kjötframleiðslu;201815951310982
1398201;201313982010598;31.08.2013;2;282;10067;16.07.2018;3;10067;Naut;;9, Drapst í fæðingu;
1661851;201516618511311;06.01.2015;2;283;16017;16.07.2018;2;16017;Kvíga;;1, Settur á;201816618511533
1564631;201315648110680;24.04.2013;1;283;15043;16.07.2018;4;15043;Kvíga;;1, Settur á;201815646310940
1523281;201415232810552;18.08.2014;3;290;15042;16.07.2018;2;15042;Naut;;1, Settur á;201815232810736
1410061;201514100610934;13.04.2015;2;282;16008;16.07.2018;2;16008;Kvíga;;1, Settur á;201814100611228
1651671;201316516711005;22.02.2013;1;281;10089;16.07.2018;4;10089;Kvíga;;1, Settur á;201816516711350
1525131;201315251310746;04.06.2013;1;276;15047;16.07.2018;4;15047;Naut;;2, Alinn til kjötframleiðslu;201815251311022
1359531;201413595312020;12.05.2014;1;283;10081;16.07.2018;3;10081;Naut;;1, Settur á;201813595313086
1526151;201415261510557;06.01.2014;1;286;16008;16.07.2018;3;16008;Naut;;2, Alinn til kjötframleiðslu;201815261510843
1638601;201316385110451;17.05.2013;3;291;11007;16.07.2018;3;11007;Naut;;1, Settur á;201816386011172
1345121;201113451210543;09.12.2011;1;281;10081;16.07.2018;4;10081;Naut;;2, Alinn til kjötframleiðslu;201813451210850
1580531;201115805310596;28.12.2011;1;283;16010;16.07.2018;5;16010;Naut;;2, Alinn til kjötframleiðslu;201815805310921
1591201;201115912010475;20.11.2011;2;285;10077;16.07.2018;5;10077;Kvíga;;1, Settur á;201815912010944
1469061;201114690610195;21.12.2011;1;295;16008;16.07.2018;5;16008;Naut;;4, Fæddist dauður;
1523281;201215232810455;01.03.2012;2;282;11023;16.07.2018;4;11023;Kvíga;;1, Settur á;201815232810735
1676331;201116763110477;29.11.2011;2;284;11011;16.07.2018;5;11011;Naut;;1, Settur á;201816763310463
1519691;201015196910872;13.12.2010;1;283;11023;16.07.2018;6;11023;Kvíga;;1, Settur á;201815196911266
1640601;201516406010788;19.08.2015;2;284;16006;15.07.2018;1;16006;Naut;;2, Alinn til kjötframleiðslu;201816406010969
1527571;201315275710351;04.02.2013;1;346;201615275710464;15.07.2018;3;201615275710464;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201815275710552
1464241;201414642410617;07.09.2014;;;;15.07.2018;2;201515264612341;Kvíga;;1, Settur á;201814642410782
1600841;201116390010725;01.07.2011;2;285;16003;15.07.2018;4;16003;Kvíga;;1, Settur á;201816008412839
1572011;201615720112251;09.02.2016;;;;15.07.2018;1;201615720112293;Naut;;1, Settur á;201815720112508
1463901;201514639010891;10.07.2015;1;287;10067;15.07.2018;2;10067;Naut;;2, Alinn til kjötframleiðslu;201814639011051
1600841;201616008412266;26.01.2016;1;283;16007;15.07.2018;1;16007;Kvíga;;9, Drapst í fæðingu;
1441421;201614414210558;11.03.2016;1;283;10086;15.07.2018;1;10086;Naut;;4, Fæddist dauður;
1460051;201514600510582;28.08.2015;1;291;16009;15.07.2018;2;16009;Kvíga;;1, Settur á;201814600510703
1640531;200916405310513;14.02.2009;1;289;10079;15.07.2018;6;10079;Kvíga;;1, Settur á;201816405311064
1634621;201316346210523;02.06.2013;1;284;15038;15.07.2018;4;15038;Naut;;2, Alinn til kjötframleiðslu;201816346210807
1528851;201415288511088;17.01.2014;3;279;10086;15.07.2018;3;10086;Kvíga;;1, Settur á;201815288511358
1667641;201216676410544;01.08.2012;2;286;16008;15.07.2018;4;16008;Kvíga;;1, Settur á;201816676410774
1360171;201013601710644;26.11.2010;3;278;11007;15.07.2018;6;11023;Kvíga;;1, Settur á;201813601711099
1528861;201515288611794;02.07.2015;;;;15.07.2018;1;999999999919999;Kvíga;;1, Settur á;201815288612092
1360111;201413601110633;08.01.2014;1;283;16019;15.07.2018;3;16019;Kvíga;;1, Settur á;201813601110906
1463901;201614639010953;23.07.2016;2;284;16010;15.07.2018;1;16010;Naut;;2, Alinn til kjötframleiðslu;201814639011052
1524711;201615247111500;05.03.2016;;;;15.07.2018;1;201615259911601;Naut;;4, Fæddist dauður;
1359531;201513595312332;07.12.2015;;;;15.07.2018;1;999999999919999;Naut;;1, Settur á;201813595313081
1525871;201515258710978;05.07.2015;1;287;10081;15.07.2018;2;10081;Kvíga;;1, Settur á;201815258711139
1524531;201515245310442;12.05.2015;1;276;15065;15.07.2018;2;15065;Kvíga;;8, Drapst innan 20 daga;
1534351;201515343511128;12.06.2015;1;289;16006;15.07.2018;2;16006;Naut;;2, Alinn til kjötframleiðslu;201815343511324
1534101;201515341010692;08.09.2015;;;;15.07.2018;1;201615344210326;Naut;;2, Alinn til kjötframleiðslu;201815341010843
1671351;201616713510564;15.04.2016;1;285;16008;15.07.2018;1;16008;Kvíga;;1, Settur á;201816713510631
1526461;201615264612471;04.05.2016;;;;15.07.2018;1;201614593011544;Kvíga;;1, Settur á;201815264612782
1638711;201616387111190;17.06.2016;;;;15.07.2018;1;201616387111168;Kvíga;;1, Settur á;201816387111331
1528851;201615264612491;11.06.2016;;;;15.07.2018;1;999999999919999;Kvíga;1. Auðveldur burður-bar sjálf;1, Settur á;201815288511357
1600841;201516008412202;14.07.2015;1;377;15067;15.07.2018;1;201616008412317;Kvíga;;4, Fæddist dauður;
1641631;201516416310850;26.08.2015;1;283;16006;15.07.2018;1;16006;Kvíga;;1, Settur á;201816416311202
1261381;201612613810755;12.09.2016;2;251;10079;15.07.2018;1;10079;Naut;;2, Alinn til kjötframleiðslu;201812613810918
1638081;201516380810918;26.10.2015;;;;15.07.2018;1;201616380810931;Kvíga;;1, Settur á;201816380810985
1454611;201614546110904;09.05.2016;;;;15.07.2018;1;999999999919999;Kvíga;1. Auðveldur burður-bar sjálf;4, Fæddist dauður;
1462811;201614628110860;02.06.2016;1;283;11023;15.07.2018;1;11023;Kvíga;;1, Settur á;201814628111003
1359531;201613595312388;12.02.2016;;;;15.07.2018;1;999999999919999;Kvíga;;3, Slátrað/í sláturhús;201813595313080
1464241;201615264612522;14.08.2016;;;;15.07.2018;1;201614593011544;Kvíga;;1, Settur á;201814642410783
1676331;201516763310325;24.03.2015;2;110;11050;15.07.2018;2;11011;Kvíga;;1, Settur á;201816763310462
1662061;201516620610810;28.03.2015;3;290;16016;15.07.2018;2;16016;Naut;;1, Settur á;201816620611006
1359531;201413595311988;25.02.2014;3;665;9047;15.07.2018;3;999999999919999;Kvíga;;1, Settur á;201813595313082
1640531;201316405310726;23.09.2013;5;286;10081;15.07.2018;3;10081;Kvíga;;1, Settur á;201816405311065
1664921;201416649210969;25.04.2014;2;276;10067;15.07.2018;3;10067;Kvíga;;1, Settur á;201816649211325
1676311;201316763110507;25.05.2013;2;281;10067;15.07.2018;3;10067;Naut;;2, Alinn til kjötframleiðslu;201816763110676
1513581;201415135810594;01.01.2014;1;287;10069;15.07.2018;3;10069;Naut;;2, Alinn til kjötframleiðslu;201815135810766
1447911;201314479110746;11.11.2013;6;279;15067;15.07.2018;2;15067;Naut;;1, Settur á;201814479110840
1633351;201316333510454;15.04.2013;4;283;10081;15.07.2018;3;10081;Kvíga;;1, Settur á;201816333510595
1638731;201316387310523;02.01.2013;1;279;10081;15.07.2018;4;10081;Naut;;2, Alinn til kjötframleiðslu;201816387310884
1464331;201514643310824;21.05.2015;1;277;16016;15.07.2018;2;16016;Kvíga;;1, Settur á;201814643311043
1667251;201316672511817;05.08.2013;1;285;10077;15.07.2018;4;10077;Kvíga;;1, Settur á;201816672512259
1463281;201314632810541;10.06.2013;1;282;10079;15.07.2018;4;10079;Kvíga;;1, Settur á;201814632810794
1465371;201314653710646;07.01.2013;1;278;10081;15.07.2018;4;10081;Naut;;4, Fæddist dauður;
1671511;201416715111222;29.04.2014;3;293;10089;15.07.2018;3;10089;Kvíga;;1, Settur á;201816715111687
1580951;201315744710263;28.03.2013;1;274;16007;15.07.2018;4;16007;Kvíga;;1, Settur á;201815809511044
1454751;201314547510452;18.10.2013;2;293;10089;15.07.2018;3;10089;Kvíga;;1, Settur á;201814547510639
1536011;201415360110268;12.05.2014;3;282;16003;15.07.2018;3;201615360110305;Kvíga;;1, Settur á;201815360110330
1534101;201315341010526;01.04.2013;;;;15.07.2018;3;201615344210324;Naut;;4, Fæddist dauður;
1662281;201516622810969;28.01.2015;2;293;16016;15.07.2018;2;16016;Naut;;4, Fæddist dauður;
1649661;201416496610604;16.02.2014;1;288;10077;15.07.2018;2;10077;Kvíga;;1, Settur á;201816496610730
1667671;201416676710812;13.01.2014;2;285;10011;15.07.2018;3;10011;Naut;;2, Alinn til kjötframleiðslu;201816676711074
1667671;201416676710812;13.01.2014;2;285;10011;15.07.2018;3;10011;Kvíga;;1, Settur á;201816676711075
1651371;201416513710659;01.06.2014;1;284;11002;15.07.2018;3;11002;Naut;;2, Alinn til kjötframleiðslu;201816513710820
1532251;201415322510695;23.01.2014;2;288;11007;15.07.2018;3;11007;Kvíga;;1, Settur á;201815322510952
1410261;201414102610778;09.02.2014;;;;15.07.2018;3;201514102610878;Naut;;2, Alinn til kjötframleiðslu;201814102611071
1360851;201213608510509;28.12.2012;3;292;16008;15.07.2018;4;16008;Naut;1. Auðveldur burður-bar sjálf;2, Alinn til kjötframleiðslu;201813608510664
1465451;201214654510620;12.11.2012;2;279;16016;15.07.2018;4;16016;Kvíga;;1, Settur á;201814654511000
1465451;201214654510620;12.11.2012;2;279;16016;15.07.2018;4;16016;Kvíga;;1, Settur á;201814654511001
1343452;201213434510371;10.10.2012;1;293;16008;15.07.2018;5;16008;Naut;;3, Slátrað/í sláturhús;
1671511;201216715111037;31.05.2012;1;285;10081;15.07.2018;5;10081;Kvíga;;1, Settur á;201816715111686
1412421;201114124210834;10.12.2011;1;292;8017;15.07.2018;5;8017;Naut;;2, Alinn til kjötframleiðslu;201814124211255
1379111;201113791110581;24.11.2011;1;287;10089;15.07.2018;5;10089;Naut;;2, Alinn til kjötframleiðslu;201813791110001
1662751;201216627510515;06.03.2012;3;294;16016;15.07.2018;5;16016;Naut;;6, Seldur;201816627510777
1526341;201215263411220;26.04.2012;1;286;10067;15.07.2018;4;10067;Kvíga;;1, Settur á;201815263411589
1663851;201016638510539;26.05.2010;1;288;8017;15.07.2018;5;8017;Naut;;2, Alinn til kjötframleiðslu;201816638510761
1375751;201013757510632;10.11.2010;2;300;16008;15.07.2018;6;16008;Kvíga;;4, Fæddist dauður;
1640531;200916405310520;15.04.2009;6;248;16010;15.07.2018;7;16008;Naut;;4, Fæddist dauður;
1527571;201415275710393;03.06.2014;1;280;201615275710464;14.07.2018;2;201615275710464;Naut;;8, Drapst innan 20 daga;
1359531;200913595311027;09.07.2009;2;672;9047;14.07.2018;7;999999999919999;Kvíga;;1, Settur á;201813595313077
1343941;201513439410546;04.06.2015;1;285;16010;14.07.2018;2;16010;Kvíga;;1, Settur á;201813439410663
1460341;201514603410564;01.03.2015;3;287;201614603410633;14.07.2018;2;201614603410633;Naut;;1, Settur á;201814603410772
1600841;201216390010821;29.12.2012;1;282;10086;14.07.2018;4;10086;Naut;;2, Alinn til kjötframleiðslu;201816008412838
1667351;201616673510674;09.11.2016;;;;14.07.2018;1;201616673510645;Kvíga;;1, Settur á;201816673510780
1459981;201514599810480;22.05.2015;3;303;11023;14.07.2018;2;201614599810499;Kvíga;;1, Settur á;201814599810593
1640601;201316406010656;10.06.2013;1;279;10086;14.07.2018;3;10086;Naut;;2, Alinn til kjötframleiðslu;201816406010968
1359531;201413595312028;13.06.2014;1;281;16016;14.07.2018;3;16016;Kvíga;;1, Settur á;201813595313078
1337341;201313373410617;18.12.2013;1;298;10011;14.07.2018;3;10011;Naut;;4, Fæddist dauður;
1645281;201516452812106;12.06.2015;;;;14.07.2018;2;201616452812325;Kvíga;;2, Alinn til kjötframleiðslu;201816452812498
1671681;201616716811446;16.01.2016;2;286;16008;14.07.2018;1;16008;Kvíga;;1, Settur á;201816716811615
1638711;201616387111183;19.05.2016;;;;14.07.2018;1;201616387111168;Óþekkt;;9, Drapst í fæðingu;
1530741;201615307410826;02.04.2016;;;;14.07.2018;1;201615307410822;Naut;;4, Fæddist dauður;
1526461;201615264612515;17.07.2016;;;;14.07.2018;1;201614593011544;Kvíga;;1, Settur á;201815264612781
1525131;201615251310877;02.01.2016;2;103;10077;14.07.2018;2;15043;Naut;;2, Alinn til kjötframleiðslu;201815251311020
1519691;201415196911015;07.02.2014;1;276;10081;14.07.2018;3;10081;Naut;;2, Alinn til kjötframleiðslu;201815196911267
1528191;201515281910695;24.09.2015;2;283;201615261510672;14.07.2018;1;201615261510672;Naut;;1, Settur á;201815281910811
1530741;201615307410817;01.02.2016;;;;14.07.2018;1;201615307410822;Naut;;4, Fæddist dauður;
2004451;201420044510030;07.02.2014;1;285;16016;14.07.2018;3;16016;Naut;;2, Alinn til kjötframleiðslu;201820044510190
1538551;201515385510836;31.03.2015;1;284;16010;14.07.2018;2;16010;Kvíga;;4, Fæddist dauður;
1527241;201515277710716;03.02.2015;1;280;10077;14.07.2018;2;10077;Kvíga;;8, Drapst innan 20 daga;
1519141;201414641110487;08.09.2014;2;273;15047;14.07.2018;2;15047;Kvíga;;1, Settur á;201815191410725
1519141;201414641110487;08.09.2014;2;273;15047;14.07.2018;2;15047;Kvíga;;1, Settur á;201815191410724
1524711;201415247111378;04.03.2014;1;292;10089;14.07.2018;3;10089;Naut;;2, Alinn til kjötframleiðslu;201815247111667
1525991;201315259911242;02.07.2013;1;285;10040;14.07.2018;4;10040;Kvíga;;1, Settur á;201815259911920
1410061;201414100610827;26.02.2014;1;290;16003;14.07.2018;3;16003;Naut;;2, Alinn til kjötframleiðslu;201814100611227
1528211;201315282110826;12.10.2013;2;291;15040;14.07.2018;3;15040;Naut;;2, Alinn til kjötframleiðslu;201815282110980
1460341;201514603410572;29.05.2015;1;295;15065;14.07.2018;2;15065;Naut;;1, Settur á;201814603410773
1670941;201316709410651;10.08.2013;1;286;16008;14.07.2018;4;16008;Kvíga;;1, Settur á;201816709410939
1665691;201416656910635;23.09.2014;1;281;11002;14.07.2018;3;11002;Naut;;3, Slátrað/í sláturhús;201816656910837
1463591;201414635910445;13.02.2014;1;283;11023;14.07.2018;3;11023;Naut;;2, Alinn til kjötframleiðslu;201814635910554
